"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
2523,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.344960672662145,0.693375005230259,0.708248208236797
2524,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.401271771234097,0.721780051510093,0.669468094298435
2525,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.455538391684817,0.799431677689387,0.634106478525019
2526,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.699765002526162,0.883295982229916,2.01327958935954
2527,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.676439434376453,0.848305754583827,1.9668621107997
2528,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.643169415352853,0.840726424492008,1.90250115074639
2529,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.645059082312158,0.831677769173416,1.90609964368702
2530,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.668433884985743,0.812426573870299,1.95117917154652
2531,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.60640732228734,0.797547657863187,1.83383118530543
2532,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.566944163750366,0.761093957854576,1.76287177866731
2533,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.555300058422752,0.750124480642578,1.74246374873622
2534,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.54029711190595,0.745411983769025,1.71651678668046
2535,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.489663601736804,0.701900547022627,1.63176720397172
2536,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.405596543747931,0.683303059082273,1.50019717370602
2537,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.390221413024755,0.681521232424976,1.47730790436822
2538,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.352288448963719,0.673146461186618,1.42231873099348
2539,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.329391634647873,0.673139607666651,1.39012216902816
2540,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.318970563712533,0.689690442759425,1.37571083663307
2541,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.276240917213056,0.681083139605689,1.31816540201854
2542,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.211420331685623,0.673705734578061,1.23543153695986
2543,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.185842511023819,0.67153142064559,1.20423259814808
2544,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.104498572788294,0.675755947996427,1.11015382652187
2545,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0624328568378712,0.668350428639356,1.06442298782361
2546,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0295464874919344,0.669423431892187,1.02998731607112
2547,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0517537053385334,0.664754019792218,0.949562710307106
2548,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.143970326554979,0.636640631439612,0.865913444367937
2549,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.172484557192997,0.618552269536489,0.841571284984165
2550,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.215055081897004,0.61945593364169,0.806497024051353
2551,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.170596040434882,0.605630583921967,0.843162108294462
2552,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.114560779268077,0.602822243400696,0.891757742140034
2553,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0829603681096058,0.538352050717662,1.08649874809517
2554,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0344523895884525,0.5626336127369,1.03505275330404
2555,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.14524552540705,0.62568667245815,0.864809934231724
2556,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.263014599448165,0.67424253308571,0.768730681095867
2557,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.303878232877296,0.758609630397508,0.737950724359352
2558,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.376310494038721,0.899915051786287,0.686389184330166
2559,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.735019306371356,1.06470778711502,2.08552225674186
2560,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.753180888417988,0.912866275592605,2.12374472025824
2561,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.727815138622443,0.88010355434866,2.07055179505237
2562,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.711284283336378,0.873918950310734,2.03660515796218
2563,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.69677163553469,0.848745963970553,2.00726209147021
2564,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.663404140395521,0.822567783748205,1.94138988060821
2565,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.665750925117645,0.819711295002614,1.94595124967779
2566,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.656037089445539,0.777006810016747,1.92714010637295
2567,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.618029302721001,0.749624036009201,1.85526827897904
2568,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.603738217766294,0.746134588198464,1.82894305939642
2569,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.563183766277077,0.725353083007729,1.75625511493725
2570,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.523391693093712,0.685975673086996,1.68774226291937
2571,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.515454712057197,0.680604517698847,1.67439970403592
2572,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.453211322992653,0.619193039436748,1.57335663823444
2573,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.42887246303365,0.593914677048239,1.53552521010155
2574,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.377152002524074,0.683828961600466,1.45812596515138
2575,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.332128478871425,0.713432920025879,1.39393195251743
2576,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.288883229305677,0.683139234403475,1.33493583804682
2577,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.252367610356549,0.560521645774396,1.28706909026524
2578,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.206017452586369,0.615061408671998,1.22877465163905
2579,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.119739931085133,0.668151047958428,1.12720366283118
2580,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0795171808693731,0.659606982706838,1.08276416378
2581,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.00717127872625793,0.659142234690866,1.00719708290521
2582,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.101963356741705,0.627166364423268,0.90306264465648
2583,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.308148291726498,0.589138943867856,0.734806346742996
2584,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.245209251806969,0.569261299969482,0.782540774219103
2585,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.137021024269941,0.605834788743389,0.871951894600108
2586,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0358653217101786,0.592736792782526,0.964770220320975
2587,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.106883531720871,0.549182951850066,1.1128046409608
2588,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.206031594273069,0.484143826989808,1.22879203009669
2589,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0568289904076435,0.602599396725553,0.94475561977513
2590,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.148709305889089,0.670638826002781,0.861819604499698
2591,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.245606014297376,0.760387350546692,0.782230352595785
2592,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.7811319463385,1.03462688491215,2.18394297599867
2593,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.805691366895055,0.921474584093387,2.23824341475363
2594,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.770857906037145,0.904404790575122,2.1616199265754
2595,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.760250156070586,0.886296110721697,2.13881119176223
2596,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.752667773721765,0.851506607770704,2.12265528104638
2597,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.734554198687539,0.838857511908297,2.08455252775417
2598,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.717992897800291,0.804266490393307,2.05031388879881
2599,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.671671204233151,0.796283853447058,1.95750599058336
2600,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.653339691138897,0.749321877142394,1.92194885049894
2601,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.619267230135781,0.746093851146267,1.85756637670008
2602,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.657426748377439,0.736557365527842,1.92982002933885
2603,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.614471723192366,0.724552584618024,1.84867972693711
2604,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.57539897363599,0.703674013835216,1.77783970032869
2605,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.556453030355339,0.677694702494697,1.74447391876958
2606,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.518993980409207,0.695530801066896,1.68033634794963
2607,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.478917996839683,0.693509468945911,1.61432675036614
2608,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.440134183913791,0.70494922871578,1.55291561957586
2609,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.386579135719386,0.682940619289512,1.47193687652999
2610,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.325373222882464,0.678288151475948,1.38454729442254
2611,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.250895179149852,0.678449251851613,1.28517536439569
2612,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.207947925673115,0.678276502594003,1.23114905677616
2613,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.13801216397916,0.684185379140391,1.14798951431895
2614,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0648429923954183,0.66376803200742,1.066991486629
2615,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0401023264459097,0.665140188320497,0.96069113008466
2616,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.120934992307115,0.629859345128976,0.886091561522147
2617,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.146511017774344,0.627456098229021,0.863716216285508
2618,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0921136948990565,0.61911779941687,0.912001453889499
2619,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0373368558359334,0.610160575438776,0.963351573707723
2620,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0450859007713155,0.607176718222409,1.04611771914658
2621,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0240331340310019,0.615850799851924,1.02432425732755
2622,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0467165505353623,0.635198607339381,0.954357871730994
2623,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.123161634293393,0.671094843225509,0.884120746853101
2624,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.124416424393148,0.80963837663144,0.88301205818189
2625,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.834042349129232,1.18651795063973,2.3026079085799
2626,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.829098824684474,1.02955798900451,2.29125299974058
2627,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.845684647652052,0.970001025582673,2.32957220516525
2628,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.796671325032533,0.913743847923734,2.21814516764958
2629,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.808042211787844,0.893815677600025,2.24351136440517
2630,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.782729136912235,0.874552155175058,2.18743393685009
2631,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.761764140744743,0.833358451610507,2.14205177112745
2632,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.744566198001863,0.812444087582925,2.10552785485075
2633,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.708910224896146,0.801171192600381,2.03177587850443
2634,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.698930081929934,0.762946305213595,2.01159930926921
2635,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.720793782511218,0.766783497062777,2.05606463479138
2636,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.69496098738239,0.769228960674937,2.00363091408646
2637,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.705559063574748,0.737814801161363,2.02497851320102
2638,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.708801102924029,0.716850489861398,2.03155417677506
2639,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.667958117479957,0.719123968628864,1.95025109113542
2640,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.649222472816571,0.711564667206875,1.91405202295879
2641,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.601635582157986,0.723453672631519,1.82510147891394
2642,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.546252484013313,0.713654302680002,1.72676978104962
2643,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.447552631319308,0.719002698897135,1.56447864316246
2644,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.396429261803464,0.705782884237653,1.48650728168083
2645,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.349359368825088,0.70441491980148,1.41815874248988
2646,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.266114241859945,0.688236459770965,1.30488418220395
2647,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.203853221008496,0.695733385214358,1.22611818113447
2648,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.139256926790379,0.678750738893214,1.14941937909688
2649,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0258578785010457,0.659441049536335,1.0261950939609
2650,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0122948088856862,0.645491938948843,0.987780466450606
2651,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0615542919022836,0.631091110840846,0.940301893577911
2652,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0530037476501015,0.644279195473627,0.948376460768123
2653,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0361180348326443,0.635302392239342,0.964526441953618
2654,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0140269423975143,0.644321775821198,0.986070978353369
2655,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0353890273859788,0.64419726146554,0.965229872176015
2656,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0503428642147295,0.64483633233554,0.950903337906734
2657,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0993170478734214,0.697550297888249,0.905455589881151
2658,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.100841539017515,0.78581358266493,0.904076282370041
2659,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.827800027388555,1.13512200655688,2.28827956434357
2660,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.816372994930896,1.05276685731182,2.26227965434301
2661,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.849850731810554,0.990390243602444,2.33929765217237
2662,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.831401146083054,0.928387332643868,2.29653426839013
2663,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.838416081236733,0.907598736790423,2.31270094423527
2664,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.843075465465988,0.852768905315824,2.32350185081365
2665,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.834549048953321,0.85889471727328,2.30377497208089
2666,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.789941657956729,0.834895884728297,2.20326790080271
2667,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.805670325156714,0.817788249457674,2.2381964228621
2668,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.810060433589121,0.796668392723569,2.24804384321221
2669,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.753598353430937,0.784472655463415,2.12463145329951
2670,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.814944700889277,0.770477934949047,2.25905077361687
2671,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.799109110481699,0.749566778094202,2.22355910043036
2672,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.838164260539665,0.737381514349203,2.31211874068346
2673,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.849691376689297,0.731241066960775,2.33892490044147
2674,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.783626465422083,0.735738407917721,2.18939767521699
2675,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.704658872482798,0.740361486023953,2.0231564964384
2676,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.633397776594435,0.743322284947413,1.88400113992268
2677,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.546623697244923,0.739976268726106,1.72741090148832
2678,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.497530302861494,0.731262220294165,1.64465445246984
2679,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.422298215656317,0.712524309575415,1.52546337406272
2680,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.344187144411201,0.703066655303124,1.41084264587233
2681,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.26601402641459,0.700739387474143,1.30475336104688
2682,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.189669964653677,0.691139326239028,1.20885056887302
2683,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.100592187542959,0.669018209550051,1.10582558412802
2684,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0413678761767863,0.670515790047796,1.04223544896492
2685,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0142930978623348,0.664820189487828,0.985808565500756
2686,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0133372142166912,0.6433653450454,0.98675133395556
2687,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0506878072109377,0.643755955646642,0.950575388662449
2688,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0419688657673826,0.656941804939076,0.958899641146452
2689,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0696604417981879,0.652142178413825,0.93271047672222
2690,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.075734482329643,0.673635519476445,0.927062327856954
2691,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.105526011562405,0.704261018283506,0.899851066195962
2692,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.123408364309048,0.797409217273334,0.88390263874011
2693,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.136273041793805,0.982081762655434,0.872604343017948
2694,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.893505726942522,1.14940326076463,2.44368156173948
2695,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.865286919814504,1.05771315330985,2.37568765285298
2696,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.862594595019962,0.992197485851796,2.36930012093499
2697,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.862615790768363,0.963760463805337,2.36935031964781
2698,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.839891891427205,0.894091561539505,2.31611657120579
2699,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.908783376096907,0.872769490025926,2.48130196295351
2700,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.845512439019152,0.859093898419079,2.32917114501274
2701,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.849829664419163,0.844435496733948,2.33924836332373
2702,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.838772128253773,0.824222452650807,2.31352456857562
2703,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.840659162699578,0.821758339568292,2.31789435947539
2704,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.829695200171134,0.810219671197638,2.29261984931662
2705,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.859741181714491,0.786934439397887,2.36254919001391
2706,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.948512896201527,0.753404044569123,2.58186731180857
2707,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",1.01664594965069,0.732755694448508,2.76390891043252
2708,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",1.03038466018774,0.721860827561924,2.80214350607661
2709,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.961271090247864,0.745352054680915,2.61501832736971
2710,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.820905187351685,0.743760570612026,2.27255601914732
2711,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.719389996788453,0.75555395440594,2.05318038197748
2712,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.627166183236228,0.748993246169976,1.87229730693284
2713,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.577759618149933,0.762268333200044,1.78204150193578
2714,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.503365495146354,0.743762138779484,1.65427938289042
2715,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.39962146538127,0.737230994538661,1.49126009746621
2716,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.32860110596221,0.729951480985541,1.38902367369206
2717,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.234889576279492,0.720826194267125,1.26476910213716
2718,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.157952086602675,0.691626815846701,1.17111009337625
2719,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0841996720373561,0.685188656961752,1.0878460852426
2720,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.0420751264415035,0.682563723503895,1.04297283114743
2721,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0122167660289138,0.665699072885908,0.987857562112302
2722,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0236187412902599,0.673371461889497,0.976658003302269
2723,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0533200228481378,0.684661708448876,0.948076583465399
2724,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0612313901559319,0.68533770385099,0.940605572128587
2725,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0712727487855122,0.698329819281897,0.931207887766895
2726,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.0983408147733209,0.735388811138358,0.906339963627311
2727,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.110885289434964,0.836297702720108,0.895041417808745
2728,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",-0.146267179707974,0.933560118562892,0.863926850046894
2729,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.866282630532218,1.23549158275369,2.37805454986994
2730,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.845079552979047,1.10545000413475,2.32816302336839
2731,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.880899684931186,1.01959710871123,2.4130697329866
2732,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.901593208256839,0.967219799756439,2.46352491452652
2733,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.879688393285792,0.924391636874569,2.4101485883779
2734,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.89263415027667,0.87892367823769,2.44155260492348
2735,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.906230189234644,0.869650278359221,2.47497474755361
2736,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.906208785129244,0.856732940207935,2.47492176928059
2737,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.88383164290758,0.855569072753803,2.42015513535294
2738,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.887429698665136,0.844027996944065,2.4288787692974
2739,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.916359619744259,0.825667515439261,2.50017222584894
2740,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.985207550642495,0.787467802373043,2.67836772412703
2741,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",1.05888593087104,0.757824428578958,2.8831571701943
2742,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",1.2155562545972,0.719905100345464,3.37216935784562
2743,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",1.35537303381767,0.688225645503731,3.87820739070668
2744,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",1.08164098698104,0.731974715579142,2.94951572060419
2745,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.929537456624463,0.765284211045544,2.53333714663302
2746,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.781563425734108,0.758377856447332,2.18488553952899
2747,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.708019216742483,0.767662227751134,2.02996635253356
2748,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.60394876444035,0.779056612062315,1.82932814524679
2749,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.524997270623387,0.767487155590991,1.6904542456016
2750,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.436398786593808,0.753724485662662,1.54712566122288
2751,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.38565586609833,0.730961601791783,1.47057852563949
2752,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.299188647653087,0.72108752491817,1.34876406595013
2753,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.21710209293664,0.717844928597844,1.24247096455119
2754,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.127893434282148,0.680602500161291,1.13643189169853
2755,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.062785298399368,0.693253755862283,1.0647982036511
2756,"Sambar deer","SBR",3,"ndvi_cv + elev + BB + DD",0.039426902996815,0.693931145452314,1.04021447506089
