"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
2536,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.187896367760884,0.824846949084658,0.82870058763042
2537,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.157999113414946,0.791802614674147,0.853850541247127
2538,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.126121940964075,0.789926922624611,0.881507359304025
2539,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.119677061756567,0.806158727062041,0.887206904958718
2540,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0791088052080546,0.78716996634869,0.923939397247628
2541,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0211707870300912,0.791826261114057,0.979051741535272
2542,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0186252608958366,0.77495851653432,1.01879980069525
2543,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.048720165912899,0.756850150251591,1.04992651060982
2544,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0977857179270781,0.739480422172913,1.1027264676968
2545,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.146491150843781,0.740482536563867,1.1577646870904
2546,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.173741557982536,0.736401711482608,1.18974804723594
2547,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.219840463449614,0.734142497092326,1.24587797069095
2548,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.20667069714211,0.716977138263291,1.22957760654558
2549,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.223381508102957,0.70012247460438,1.25029748313359
2550,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.306335112835655,0.695251533672129,1.35843750359859
2551,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.395610476914295,0.680422523155896,1.48529066332344
2552,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.458094702177657,0.693943386178194,1.58105872604126
2553,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.435085374167427,0.642518431750109,1.5450949774962
2554,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.421084376097899,0.609189482553668,1.52361282960719
2555,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.646126300911454,0.701279497732397,1.90813495981185
2556,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.75815854153836,0.729712977762556,2.13434232866103
2557,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.84386983221031,0.79999489481296,2.32534829576717
2558,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.896066781127397,0.943553909903487,2.44994819705531
2559,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.184000858907743,1.05994056336746,0.831935092588688
2560,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.197981062048186,0.935506334429216,0.820385389455509
2561,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.212629103974759,0.8714934655757,0.808455955233958
2562,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.240030009718923,0.854464918600778,0.786604267247615
2563,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.254824475315438,0.848598157640017,0.77505252702202
2564,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.238159725860965,0.862002882924367,0.788076807399156
2565,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.243778325053225,0.856921450013674,0.783661342467543
2566,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.206632172474433,0.855225748467361,0.813318768041008
2567,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.20871092364768,0.858276436767875,0.811629824790308
2568,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.1902581419926,0.867685734904268,0.82674568943115
2569,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.206825918847915,0.850948397373829,0.813161193894724
2570,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.179421479322374,0.830969896943997,0.835753581080597
2571,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.167464590138458,0.807846999520677,0.845806566831897
2572,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.184551131416643,0.779391013570396,0.831477432342123
2573,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.143937630960771,0.765837806537829,0.86594175690125
2574,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0932592962210634,0.786076243378929,0.910957265213638
2575,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0265639363890285,0.769421203244436,0.973785787878607
2576,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00265989538398141,0.775461136538661,1.00266343679596
2577,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00920364453508202,0.750552850824188,1.00924612849916
2578,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0731918694598755,0.746971801811185,1.07593697288797
2579,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.107327144276665,0.738581505905879,1.11329840437223
2580,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0829921788625944,0.731688889174273,1.08653331148389
2581,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.148879081731133,0.731188849677911,1.16053265210782
2582,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.114564526627933,0.715991373920875,1.12138500006244
2583,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.106078119774332,0.637425128098027,0.899354388167727
2584,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.113233181317891,0.677524961774091,1.11989304239023
2585,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.260521443693709,0.686978998008079,1.29760656421052
2586,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.318737305427916,0.689200944972518,1.37538997041362
2587,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.349224363304051,0.672918632274836,1.4179672949314
2588,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.376449947509765,0.64676896553799,1.45710262244775
2589,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.528721738830362,0.70127355694411,1.69676201866267
2590,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.592023411093946,0.738196360081768,1.80764232203294
2591,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.705594575201421,0.834656858041673,2.02505037263105
2592,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.147795344352831,0.995222275107773,0.862607634414889
2593,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.170378269012674,0.903624459268978,0.843345749804045
2594,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.167934151374015,0.875978177229168,0.845409502037803
2595,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.184473017449155,0.856921769850047,0.831542377170604
2596,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.211552780586935,0.858818757370332,0.80932656324526
2597,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.200095765722563,0.855161873117504,0.818652356249791
2598,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.23138891062445,0.863645883772963,0.793430832827922
2599,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.188707240895755,0.859389104035763,0.828028895156207
2600,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.176918280632346,0.866900469076517,0.837848250635299
2601,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.186357473399953,0.877940756866376,0.829976852317319
2602,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.203835020244846,0.857006479860177,0.815596952301891
2603,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.212919783516657,0.843775263023045,0.80822097319949
2604,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.214621327354233,0.806690678808459,0.806846916550872
2605,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.192109459135252,0.79554090656975,0.825216542034231
2606,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.13961730110071,0.790579349530103,0.869691001518431
2607,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0922223605074879,0.784470186681383,0.911902355939068
2608,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0564463537695924,0.753296203114539,0.945117185131966
2609,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0482960933407246,0.763648079632144,0.952851621449774
2610,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.018799921653571,0.757781818932348,1.01897775407047
2611,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0333237572720441,0.75651616921434,1.03388521301867
2612,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0490830773367717,0.730306347303218,1.05030760517806
2613,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0849220848583036,0.749575493235967,1.08863226115476
2614,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0827355461203744,0.738768837511276,1.08625450692249
2615,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0730012434232803,0.706669562581104,1.07573187459302
2616,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0793865226365847,0.715018229952164,1.08262269938916
2617,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.107307482785995,0.703925703679909,1.11327654693681
2618,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.200951561118935,0.69640504576285,1.22256555069181
2619,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.28646808016105,0.695759316577759,1.33171565906763
2620,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.280074882396728,0.724497586843742,1.32322889765944
2621,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.387675599278213,0.70912063880657,1.47355168697143
2622,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.470151644687744,0.73224426685288,1.6002368904833
2623,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.536003179062496,0.776892044686623,1.70916197853162
2624,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.5611729895704,0.899075210191855,1.75272726719878
2625,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.127080241154123,1.10449555065632,0.880663018900804
2626,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.130019377729179,0.964628345952381,0.87807841566191
2627,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.158261923475,0.897023276362439,0.853626172264383
2628,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.162760153832605,0.877887021616258,0.849794984316481
2629,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.167620816926876,0.87175529823644,0.845674439448502
2630,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.160174590199865,0.847418569282998,0.851995074440562
2631,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.166745253940906,0.852851430779843,0.846415207454432
2632,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.185406707339148,0.874291684364612,0.830766357920858
2633,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.2062756925715,0.88310964583764,0.813608740103307
2634,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.193064948737843,0.868407674236824,0.824428429026809
2635,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.187122649564462,0.871142975753417,0.829342021017687
2636,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.234495002802613,0.867108361913707,0.790970187910522
2637,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.210724344779184,0.825083267577709,0.809997316203067
2638,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.184355008082291,0.808124910892631,0.831640518644409
2639,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.171366698471952,0.786540383849448,0.842512578910319
2640,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.121920329299353,0.788217628805073,0.885218892200371
2641,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0935534423081069,0.773457753154517,0.910689348062676
2642,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0542122056648768,0.776930925537041,0.94723108173751
2643,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0377936990331118,0.758710622493788,0.962911574227844
2644,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.00420433193301079,0.761696804912374,0.995804512985571
2645,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0316700454206518,0.753139275473614,1.03217687849394
2646,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0440528262818117,0.748152827845888,1.04503755889344
2647,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0498230155841682,0.753613523909979,1.05108507508818
2648,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0585454464158259,0.739005782732857,1.06029317154233
2649,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0638523477376362,0.722358124134842,1.06593499946121
2650,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0872168484059477,0.715861133319647,1.09113326983803
2651,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.13627804601722,0.721420061601546,1.14600049796921
2652,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.172026089218154,0.718746213019179,1.18770882820258
2653,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.269989222271768,0.742372122283277,1.30995033238586
2654,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.285981322374337,0.738591238251197,1.33106759624145
2655,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.355441012971871,0.740204789787496,1.4268097634801
2656,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.440078677952491,0.753614983726188,1.55282938882903
2657,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.459145516556238,0.791517781310399,1.58272099917611
2658,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.442488602884533,0.879603108187661,1.55657610634753
2659,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0993792002625201,1.06246787436727,0.905399319792215
2660,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0962066957457609,0.954562206405272,0.908276260118901
2661,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0983381731714566,0.899516066411845,0.906342351261724
2662,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.11320866128821,0.8819046169184,0.892964313599348
2663,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.143652186741479,0.86409967521135,0.866188973810104
2664,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.139757653997127,0.862520219193412,0.869568961797104
2665,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.159785235344177,0.865437555298864,0.852326836066003
2666,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.156769765854471,0.86458006496307,0.85490087498701
2667,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.182130028502901,0.885088473021177,0.833492955873325
2668,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.151114891362772,0.879633911001034,0.859748915467535
2669,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.180128309026665,0.85486996891868,0.835163045748148
2670,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.182535050252898,0.831453808339287,0.833155441171749
2671,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.187723191250004,0.82616610199202,0.828844180530218
2672,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.191099884883652,0.817718637218771,0.826050075624255
2673,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.155978189425487,0.805783269226971,0.85557785092703
2674,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.131820298873607,0.80225359355919,0.876498489408872
2675,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.100857920244384,0.784788500514001,0.90406147478187
2676,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0675978833472906,0.778556526962907,0.934636230815704
2677,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0322902505011802,0.774707843647785,0.96822551572712
2678,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0306094998607406,0.767453807374323,0.969854228056759
2679,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00624851321074328,0.766965555308346,1.00626807766576
2680,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0119911289193795,0.751152406623921,1.01206331227874
2681,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0239662332507631,0.762768971379925,1.02425573191739
2682,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0378335811295268,0.742164776655094,1.03855838869289
2683,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0769345016188153,0.740890457313189,1.07997133783593
2684,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0876716801162298,0.731419276100567,1.09162966114835
2685,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.120639554782262,0.720301524822148,1.12821826519151
2686,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.169241633707809,0.74669783597837,1.18440629730043
2687,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.238961860433447,0.754239232574071,1.26993010282989
2688,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.290881966032809,0.771559024262824,1.33760669177266
2689,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.310114528231957,0.774856876727206,1.36358127377597
2690,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.381408570186492,0.796073307404991,1.46434578250551
2691,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.398737413529747,0.816195868677589,1.48994232947793
2692,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.432181810077941,0.888941071119237,1.54061518937642
2693,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.426387733922089,1.03357584596137,1.53171455895111
2694,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.107517289173443,1.0710939996321,0.898060999195133
2695,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.090950665404596,0.979779772846975,0.913062756681669
2696,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.095358744540398,0.901795683110643,0.909046762909496
2697,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.111629140786479,0.905870190650683,0.894375891706115
2698,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.133306582438116,0.890528713321349,0.875196732688557
2699,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.14623356510384,0.855972792938946,0.863955889678706
2700,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.150103213998242,0.859636236424843,0.860619143993961
2701,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.165286861948758,0.895183326807867,0.847650510564566
2702,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.142390139769765,0.896387299720144,0.867282829344115
2703,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.157761390017746,0.866837506420184,0.854053546723002
2704,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.176588627169838,0.853186961406594,0.838124495303723
2705,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.159462702269039,0.836214696098083,0.852601767243306
2706,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.183767111000808,0.810877879559471,0.832129575267916
2707,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.160171938791602,0.820593833861148,0.851997285593131
2708,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.12229334757909,0.816513296030509,0.884888768859803
2709,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.108079863831566,0.800848738849084,0.89755591181349
2710,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.104394015534946,0.794089822287994,0.900870270638215
2711,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0562178111074388,0.783479567725543,0.945333214915171
2712,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0626844516467666,0.765097510444556,0.93923980592755
2713,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0209551153994196,0.774393070085936,0.979262917872815
2714,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.00531390211279349,0.784158233947419,0.994700191705276
2715,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0101088428441306,0.765684671418546,0.989942091173913
2716,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00499095527208978,0.780797409820414,1.00500343083725
2717,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0324247294043914,0.766349885784699,1.03295613915543
2718,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0605871251611787,0.751773445467016,1.06246016299239
2719,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0923400374084978,0.748178546711956,1.09673770103187
2720,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.132717579888045,0.751496905194749,1.14192745123635
2721,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.18568298002604,0.745659593468182,1.20404055452577
2722,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.210750624023012,0.791720953471179,1.23460445021283
2723,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.263774328968371,0.797917817433939,1.30183438609956
2724,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.330764337447954,0.815869143178952,1.39203172317129
2725,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.353177554808741,0.824459403536014,1.42358388516928
2726,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.368256893473845,0.864286189075315,1.44521326223549
2727,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.385382423482886,0.913333787283212,1.47017644935762
2728,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.365159265222316,1.04056507199496,1.44074345103258
2729,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.103093194479972,1.16559052786435,0.902042908079443
2730,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.10451099792006,1.00933855427421,0.900764891833431
2731,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.116563429943305,0.935765641256313,0.889973644620963
2732,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0972817339588057,0.922043664122792,0.907300353018191
2733,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.111834135797037,0.898626734967902,0.8941925601667
2734,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.117313355211989,0.880511290096468,0.889306487690635
2735,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.124178745063127,0.878293229704601,0.883221971990774
2736,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.132797238874439,0.895683850681463,0.875642620907231
2737,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.124516601979715,0.907646143875437,0.882923612008418
2738,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.153585415588525,0.877461293332897,0.857627506872315
2739,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.149826294416207,0.84343186950131,0.860857499213786
2740,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.183644302577261,0.833620476820186,0.832231773918908
2741,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.136974049945345,0.805474858673665,0.871992854351646
2742,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.146530354400155,0.799752679800685,0.863699516978432
2743,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.133102604399078,0.821167694169617,0.875375270253634
2744,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0994749491862194,0.807860245689479,0.905312629538942
2745,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0711063251280928,0.794451685250637,0.931362860073959
2746,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.048104389631598,0.785969837350165,0.953034294986522
2747,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0268807489734826,0.78214656401665,0.973477339793939
2748,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0388254940099795,0.77458197168222,0.961918564495226
2749,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0326915148143833,0.781020981270765,0.967837078426174
2750,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",-0.0191666660670432,0.779745677598989,0.981015852234918
2751,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00270494604798063,0.780570904741409,1.00270860771624
2752,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.00126314109980677,0.784358826126013,1.00126394602242
2753,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0541381692765061,0.770012685250617,1.05563044851001
2754,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.0997024586657788,0.756093023571678,1.10484213680635
2755,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.139269999468197,0.753034036808017,1.14943440625406
2756,"Banteng","BTG",4,"dist_str + ndvi_cv + elev + BB + DD",0.201273074494081,0.779172456003405,1.22295869400416
