"grid_id","Species","Species_Code","Rank","Covariates","CAR_Median","CAR_SD","CAR_RelativeRisk"
18,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.866967038887143,0.978947365153048,0.420224142654792
19,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.826204682058573,0.958467101435478,0.437707377081241
20,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.864147971670394,0.933211482518125,0.421410453354939
21,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.884682374888043,0.936810428764441,0.412845283200686
22,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.877139423346343,0.959221566752831,0.415971129110095
23,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.87513301173447,0.957219062514396,0.41680657716342
24,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.871258939240331,1.02668122781205,0.418424454226115
25,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.858172399875143,1.08246205467444,0.423936160541671
26,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.894255653265007,1.27225218772702,0.408911857752727
27,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.791411314128722,1.16977709265714,0.453204746692726
28,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.807355116838356,0.991782993169142,0.446036223849611
29,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.842899295812856,0.945984503791263,0.430460681272425
30,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.827417849450949,0.95393405367599,0.43717668738965
31,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.798637189880555,0.954137756300882,0.449941740222872
32,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.813205841199265,0.94380949986989,0.443434210559097
33,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.819778853630107,0.936675831605608,0.440529073529981
34,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.818543764567081,0.930052503457533,0.441073494281374
35,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.838609265925041,0.924995565894031,0.432311335735006
36,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.88322566001032,0.916584268002705,0.413447119043296
37,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.848230185493762,0.91071213969311,0.428172047158107
38,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.857435542522329,0.90196788354711,0.424248657279231
39,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.893091942868167,0.907094352026598,0.409387994182403
40,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.838439972194002,0.916666340609867,0.432384529449545
41,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.869490415920299,0.953831492761109,0.419165097715038
42,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.884209393374811,0.977731399307256,0.413040596877766
43,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.90391417412048,1.02029620380286,0.404981385805764
44,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.89717567620775,1.12524669546989,0.407719572276548
45,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.826689109061145,0.96140414100262,0.437495390643037
46,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.843907558287661,0.90826174698466,0.430026881021548
47,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.838924986592168,0.894984351882588,0.432174867573488
48,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.828584405347646,0.874757796174144,0.436666992494261
49,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.820131731811444,0.88789151727189,0.44037363946771
50,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.8343419004765,0.876617289402705,0.434160108288226
51,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.81047846975799,0.895398860584119,0.444645266331538
52,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.821813250876591,0.884179911152016,0.439633767511919
53,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.810402730849697,0.876409622332938,0.444678953168916
54,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.862211039826894,0.871005012172363,0.422227492640681
55,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.829189716514322,0.902506921898067,0.436402753044242
56,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.840428811696301,0.896692061554007,0.431525442561274
57,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.834842817106002,0.889405775728247,0.433942695122243
58,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.858665703274653,0.91143598534653,0.423727082954037
59,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.871217632229865,0.940951732067417,0.418441734866757
60,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.904438271579493,0.964346574091722,0.404769192867542
61,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.889780446678088,0.996819142417431,0.410745950584454
62,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.887917269880322,1.0998657185607,0.411511929624474
63,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.68958440248785,1.11546276196683,0.501784567723794
64,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.69271074140605,1.03946627626124,0.500218313748295
65,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.689328539625808,1.01045594044216,0.501912972703586
66,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.687622324825628,1.06123840689146,0.502770073218799
67,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.808528388117941,0.969392922073686,0.445513242406801
68,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.831418620891945,0.926104748014463,0.435431136258008
69,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.860141813493875,0.854366449339267,0.423102076722471
70,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.872435274487439,0.864915217843391,0.417932541164828
71,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.853191611407653,0.84558488691657,0.426052965128281
72,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.840252079717837,0.846798766028501,0.431601713534364
73,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.817761511890744,0.874825750281947,0.441418659817294
74,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.798728215203745,0.874629333538851,0.449900782330732
75,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.79988646806935,0.848583258817389,0.449379981762259
76,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.802156065229142,0.849016612423354,0.448361233539119
77,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.806738946273826,0.867498287336072,0.446311140404484
78,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.854977839955136,0.855457639203542,0.425292616145942
79,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.803599395259665,0.859547131791012,0.447714559188326
80,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.830418153576665,0.870447373045488,0.435866991048454
81,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.837617836189213,0.896709641069346,0.432740154642086
82,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.889496049946345,0.918906811340671,0.410862755502983
83,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.872854258954506,0.932968315656172,0.41775745839385
84,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.870473253086156,0.965538091911191,0.41875332753456
85,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.888449227006448,1.07858381130411,0.411293080688909
86,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.709429846249863,1.20789484837648,0.491924590517006
87,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.712669543368679,1.1330644838478,0.490333494828862
88,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.721971380741273,1.07534475456675,0.485793632699778
89,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.634072152206114,1.04767257857548,0.530427416521103
90,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.673266686782329,0.987264664446759,0.510039717454383
91,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.672563770997352,0.963371579897695,0.510398363181124
92,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.690430184491613,0.940092697883296,0.501360348445585
93,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.666580998080327,0.91840573340072,0.513461105903678
94,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.706430094235851,0.937432618493094,0.493402458100893
95,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.695619763138882,0.928268056271497,0.498765236401837
96,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.725871598626905,0.978879906949779,0.483902616395151
97,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.78972574112718,0.92053800142367,0.453969287192522
98,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.837325099689676,0.904691909188823,0.432866851904584
99,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.866663736796531,0.867412355574882,0.420351616846825
100,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.880191102330683,0.842642933585111,0.414703655224887
101,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.919217898945704,0.821481666182523,0.39883084604452
102,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.895992832584058,0.834447676204588,0.408202122758129
103,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.845922840466367,0.837168271611676,0.429161131501694
104,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.817883485118885,0.83288818571642,0.441364822211878
105,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.828177371728541,0.835808291738532,0.436844767173183
106,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.815214954942654,0.836821040109575,0.442544190127063
107,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.794950458683011,0.849388571314442,0.451603608936007
108,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.813424098630426,0.851210309607456,0.44333743327621
109,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.802314863106034,0.843802041535315,0.448290037197459
110,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.795468371570607,0.863103895127346,0.451369778947517
111,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.78826934152029,0.869554380471602,0.454630927435907
112,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.848346398959128,0.874953691558453,0.4281222907586
113,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.845047951880021,0.902511389405802,0.429536760625395
114,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.838537027325491,0.918764478140515,0.432342567119084
115,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.842648595797557,0.944101329039495,0.430568610179266
116,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.859092191118326,1.04000152453905,0.42354640709702
117,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.655242672670247,1.1280897128353,0.519316026924226
118,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.672009127483161,1.04918349542521,0.510681566261133
119,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.693076942014979,1.01435089329734,0.5000351270912
120,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.707662441348781,0.983077419258876,0.4927947897948
121,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.665162556422376,0.941340018808297,0.514189946596684
122,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.662876253841054,0.917567600647746,0.515366920329252
123,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.669214737248618,0.924114832636136,0.512110561623835
124,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.670087312425331,0.875583421832207,0.511663901280592
125,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.654258163010951,0.87590768749184,0.519827548559985
126,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.672235371532225,0.871868569236204,0.510566006476935
127,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.717559570333873,0.871982589870931,0.487941591264365
128,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.768155827570293,0.841120493232271,0.463867742838241
129,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.811925330988075,0.842226714708941,0.444002391540379
130,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.854811184065406,0.836962599424277,0.425363501343366
131,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.877938705560513,0.828497554533387,0.415638783792672
132,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.9185830205046,0.807807689067039,0.399084134727083
133,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.947966622691705,0.797235712011052,0.387528214045698
134,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.984139484116497,0.759820045148234,0.373760715758115
135,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.872260960848886,0.819232596188211,0.418005389831199
136,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.828654592966177,0.815642922976044,0.436636346990126
137,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.804393680863344,0.827031034191729,0.447359086925677
138,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.795568829103804,0.830094080305338,0.451324435431679
139,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.770514057256994,0.833162620060194,0.46277511519486
140,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.783917841199949,0.826390734515529,0.456613563156234
141,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.804640508253508,0.853241622987803,0.447248679938665
142,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.765027277287992,0.852674434651532,0.46532125581698
143,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.798442934155621,0.856009370779813,0.450029157884661
144,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.829147558791282,0.886254515050166,0.436421151367775
145,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.846706436547624,0.884943096550095,0.428824978719865
146,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.829054829431683,0.905876614192737,0.436461658079543
147,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.827700606170182,0.909205868092282,0.437053094391672
148,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.822094545971364,0.996613798837226,0.439510121185634
149,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.674605630600892,1.15180375818581,0.509357324607972
150,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.677226745927927,1.07419043591352,0.508023923733828
151,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.662573525193096,1.01123032585119,0.515522918636261
152,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.684157351411412,0.973758461964464,0.504515179512498
153,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.682390295312499,0.955373974027292,0.505407475451314
154,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.687969331961718,0.925719648015894,0.502595643707806
155,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.683435033351563,0.910956034528932,0.504879731614596
156,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.685139053638986,0.863235243957761,0.504020141848969
157,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.67017558170201,0.854141353596691,0.511618739278067
158,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.675726848954546,0.841191035552741,0.508786475722866
159,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.699979409516259,0.847050988528861,0.496595643513185
160,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.724653570572763,0.832646939990411,0.484492392614828
161,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.773040869949505,0.816463162187723,0.461607244423173
162,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.825524338246449,0.836075085573887,0.438005280555364
163,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.834397362086409,0.816094316906099,0.434136064149999
164,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.86180405362395,0.829570585986485,0.422399365184455
165,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.907386371575345,0.79457485657258,0.403577648825756
166,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.905272030778699,0.779192165106033,0.404431852331294
167,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.932691779291501,0.773778189681841,0.393493087031092
168,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.893091565192675,0.803109039837212,0.409388145311246
169,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.830289934989162,0.802230565200271,0.435922879010918
170,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.793769196179897,0.823004194241727,0.452137385029999
171,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.762200383847404,0.812019505096105,0.466638512962395
172,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.762778226003432,0.814756772252195,0.466368947360547
173,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.786658486021604,0.827147514961891,0.455363862691117
174,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.769165923618069,0.827371310652745,0.463399423855797
175,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.777584759805286,0.841154320625439,0.459514512938935
176,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.801655904045975,0.86111633160919,0.448585534165929
177,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.804895864575421,0.87140454753469,0.447134488123535
178,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.828121271924738,0.893104846711744,0.436869276917336
179,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.795250728556743,0.908934469318701,0.451468026013302
180,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.808762981930979,0.913177285542007,0.445408704412402
181,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.798272785164363,0.969908181958715,0.45010572341662
182,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.814265622361816,1.09869959010474,0.442964515096695
183,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.70110307849424,1.28857054197513,0.49603783386219
184,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.709284525026715,1.11097347084255,0.491996094014675
185,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.68607206998884,1.03343917979383,0.503550100727576
186,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.66707437732135,0.997987293393081,0.51320783612342
187,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.702222880893147,0.968445093795594,0.495482732109576
188,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.683032395570457,0.933654146791767,0.505083057343195
189,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.712957521150024,0.914306825826558,0.490192297864755
190,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.708628738326445,0.888365608085708,0.492318846904001
191,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.682467699339702,0.859101080425078,0.505368359486253
192,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.687184677063652,0.855812728394917,0.502990157306074
193,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.680947064714442,0.833072433097891,0.506137421574446
194,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.725915503862385,0.822786040262275,0.483881380824324
195,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.771235621310711,0.811217887027593,0.46244132231534
196,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.786659695713162,0.811864313239365,0.455363309907595
197,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.822887068233448,0.80800469669125,0.439161936412854
198,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.835732007107088,0.815460616254173,0.433556999256245
199,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.853593627448857,0.795160538657182,0.425881725083415
200,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.912970217666899,0.791409192382378,0.401330413512122
201,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.88203188171045,0.775531211081019,0.413940988597197
202,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.895260481258691,0.780210820613651,0.408501178310995
203,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.863757778169476,0.774449098686254,0.421574919197612
204,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.826710078145211,0.792274632752944,0.437486216872546
205,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.757406738517029,0.798131420195723,0.468880783345645
206,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.733079739951034,0.810183427292784,0.480427118990503
207,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.752428038941971,0.802361183169508,0.471221019737878
208,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.778132547993754,0.797217177724517,0.459262871062246
209,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.7708071147511,0.814434799439372,0.462639515325216
210,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.801838015554939,0.81572065685201,0.448503849984421
211,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.820095653388453,0.822157792548626,0.440389533018985
212,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.811836519505669,0.864497935940803,0.444041825878491
213,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.807069898748939,0.887339743369753,0.446163470457243
214,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.783841774139561,0.910407128398146,0.456648304124973
215,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.807901830741972,0.931476283027896,0.445792440461352
216,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.783120827889014,0.970801465603668,0.456977636561827
217,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.764936120206188,1.03655393850048,0.465363658482761
218,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.764229474385589,1.20488921099404,0.465692621289872
219,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.747847448317354,1.08116241695576,0.47338444180951
220,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.680999782124839,1.01394398330969,0.506110739756809
221,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.701543677457773,0.969530871092506,0.495819334537528
222,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.716591087003114,0.962860319714753,0.488414383865332
223,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.692381113623426,0.940306841672431,0.500383180221142
224,"Banteng","BTG",3,"dist_str + ndvi_cv + elev + slope + BB",-0.696378992987999,0.901904758098893,0.498386702141114
